_id,FOLIO_NUMBER,TERMINAL_PRODUCT_NUMBER,TANK_CODE,CLOSING_PHYSICAL
663e9561bbc41f1bb2485765,2023-03-04T00:00:00.000Z,1,TK-304,37534462
663e9561bbc41f1bb2485766,2023-03-05T00:00:00.000Z,1,TK-304,37534720
663e9561bbc41f1bb2485767,2023-03-06T00:00:00.000Z,1,TK-304,32998502
663e9561bbc41f1bb2485768,2023-03-07T00:00:00.000Z,1,TK-304,32995586
663e9561bbc41f1bb2485769,2023-03-08T00:00:00.000Z,1,TK-304,32995305
663e9561bbc41f1bb248576a,2023-03-09T00:00:00.000Z,1,TK-304,32996141
663e9561bbc41f1bb248576b,2023-03-10T00:00:00.000Z,1,TK-304,26478668
663e9561bbc41f1bb248576c,2023-03-11T00:00:00.000Z,1,TK-304,26479210
663e9561bbc41f1bb248576d,2023-03-12T00:00:00.000Z,1,TK-304,26478330
663e9561bbc41f1bb248576e,2023-03-13T00:00:00.000Z,1,TK-304,26479064
663e9561bbc41f1bb248576f,2023-03-14T00:00:00.000Z,1,TK-304,26476627
663e9561bbc41f1bb2485770,2023-03-15T00:00:00.000Z,1,TK-304,26478907
663e9561bbc41f1bb2485771,2023-03-16T00:00:00.000Z,1,TK-304,26477559
663e9561bbc41f1bb2485772,2023-03-17T00:00:00.000Z,1,TK-304,26478283
663e9561bbc41f1bb2485773,2023-03-18T00:00:00.000Z,1,TK-304,26475842
663e9561bbc41f1bb2485774,2023-03-19T00:00:00.000Z,1,TK-304,26476234
663e9561bbc41f1bb2485775,2023-03-20T00:00:00.000Z,1,TK-304,26476692
663e9561bbc41f1bb2485776,2023-03-21T00:00:00.000Z,1,TK-304,21290677
663e9561bbc41f1bb2485777,2023-03-22T00:00:00.000Z,1,TK-304,20560941
663e9561bbc41f1bb2485778,2023-03-23T00:00:00.000Z,1,TK-304,20561888
663e9561bbc41f1bb2485779,2023-03-24T00:00:00.000Z,1,TK-304,20561368
663e9561bbc41f1bb248577a,2023-03-25T00:00:00.000Z,1,TK-304,20558886
663e9561bbc41f1bb248577b,2023-03-26T00:00:00.000Z,1,TK-304,20558357
663e9561bbc41f1bb248577c,2023-03-27T00:00:00.000Z,1,TK-304,16308870
663e9561bbc41f1bb248577d,2023-03-28T00:00:00.000Z,1,TK-304,35659396
663e9561bbc41f1bb248577e,2023-03-29T00:00:00.000Z,1,TK-304,35652632
663e9561bbc41f1bb248577f,2023-03-30T00:00:00.000Z,1,TK-304,35653709
663e9561bbc41f1bb2485780,2023-03-31T00:00:00.000Z,1,TK-304,35651864
663e9561bbc41f1bb2485781,2023-04-01T00:00:00.000Z,1,TK-304,35654482
663e9561bbc41f1bb2485782,2023-04-02T00:00:00.000Z,1,TK-304,35654922
663e9561bbc41f1bb2485783,2023-04-03T00:00:00.000Z,1,TK-304,35653785
663e9561bbc41f1bb2485784,2023-04-04T00:00:00.000Z,1,TK-304,35654851
663e9561bbc41f1bb2485785,2023-04-05T00:00:00.000Z,1,TK-304,35656721
663e9561bbc41f1bb2485786,2023-04-06T00:00:00.000Z,1,TK-304,35627278
663e9561bbc41f1bb2485787,2023-04-07T00:00:00.000Z,1,TK-304,35624144
663e9561bbc41f1bb2485788,2023-04-08T00:00:00.000Z,1,TK-304,27961776
663e9561bbc41f1bb2485789,2023-04-09T00:00:00.000Z,1,TK-304,20718257
663e9561bbc41f1bb248578a,2023-04-10T00:00:00.000Z,1,TK-304,29945125
663e9561bbc41f1bb248578b,2023-04-11T00:00:00.000Z,1,TK-304,29931531
663e9561bbc41f1bb248578c,2023-04-12T00:00:00.000Z,1,TK-304,29933643
663e9561bbc41f1bb248578d,2023-04-13T00:00:00.000Z,1,TK-304,29934557
663e9561bbc41f1bb248578e,2023-04-14T00:00:00.000Z,1,TK-304,29935112
663e9561bbc41f1bb248578f,2023-04-15T00:00:00.000Z,1,TK-304,29933530
663e9561bbc41f1bb2485790,2023-04-16T00:00:00.000Z,1,TK-304,29934727
663e9561bbc41f1bb2485791,2023-04-17T00:00:00.000Z,1,TK-304,29938365
663e9561bbc41f1bb2485792,2023-04-18T00:00:00.000Z,1,TK-304,29942001
663e9561bbc41f1bb2485793,2023-04-19T00:00:00.000Z,1,TK-304,29422089
663e9561bbc41f1bb2485794,2023-04-20T00:00:00.000Z,1,TK-304,28814161
663e9561bbc41f1bb2485795,2023-04-21T00:00:00.000Z,1,TK-304,37945664
663e9561bbc41f1bb2485796,2023-04-22T00:00:00.000Z,1,TK-304,37353425
663e9561bbc41f1bb2485797,2023-04-23T00:00:00.000Z,1,TK-304,36355712
663e9561bbc41f1bb2485798,2023-04-24T00:00:00.000Z,1,TK-304,36356901
663e9561bbc41f1bb2485799,2023-04-25T00:00:00.000Z,1,TK-304,34498854
663e9561bbc41f1bb248579a,2023-04-26T00:00:00.000Z,1,TK-304,33403794
663e9561bbc41f1bb248579b,2023-04-27T00:00:00.000Z,1,TK-304,33958072
663e9561bbc41f1bb248579c,2023-04-28T00:00:00.000Z,1,TK-304,33956064
663e9561bbc41f1bb248579d,2023-04-29T00:00:00.000Z,1,TK-304,31866325
663e9561bbc41f1bb248579e,2023-04-30T00:00:00.000Z,1,TK-304,28341238
663e9561bbc41f1bb248579f,2023-05-01T00:00:00.000Z,1,TK-304,28674384
663e9561bbc41f1bb24857a0,2023-05-02T00:00:00.000Z,1,TK-304,24925404
663e9561bbc41f1bb24857a1,2023-05-03T00:00:00.000Z,1,TK-304,17743849
663e9561bbc41f1bb24857a2,2023-05-04T00:00:00.000Z,1,TK-304,14216460
663e9561bbc41f1bb24857a3,2023-05-05T00:00:00.000Z,1,TK-304,23394800
663e9561bbc41f1bb24857a4,2023-05-06T00:00:00.000Z,1,TK-304,23385753
663e9561bbc41f1bb24857a5,2023-05-07T00:00:00.000Z,1,TK-304,23382892
663e9561bbc41f1bb24857a6,2023-05-08T00:00:00.000Z,1,TK-304,23382661
663e9561bbc41f1bb24857a7,2023-05-09T00:00:00.000Z,1,TK-304,23382657
663e9561bbc41f1bb24857a8,2023-05-10T00:00:00.000Z,1,TK-304,23387537
663e9561bbc41f1bb24857a9,2023-05-11T00:00:00.000Z,1,TK-304,33668981
663e9561bbc41f1bb24857aa,2023-05-12T00:00:00.000Z,1,TK-304,28374834
663e9561bbc41f1bb24857ab,2023-05-13T00:00:00.000Z,1,TK-304,23599009
663e9561bbc41f1bb24857ac,2023-05-14T00:00:00.000Z,1,TK-304,16448050
663e9561bbc41f1bb24857ad,2023-05-15T00:00:00.000Z,1,TK-304,9407441
663e9561bbc41f1bb24857ae,2023-05-16T00:00:00.000Z,1,TK-304,4757820
663e9561bbc41f1bb24857af,2023-05-17T00:00:00.000Z,1,TK-304,2453010
663e9561bbc41f1bb24857b0,2023-05-18T00:00:00.000Z,1,TK-304,19261343
663e9561bbc41f1bb24857b1,2023-05-19T00:00:00.000Z,1,TK-304,19377594
663e9561bbc41f1bb24857b2,2023-05-20T00:00:00.000Z,1,TK-304,19378305
663e9561bbc41f1bb24857b3,2023-05-21T00:00:00.000Z,1,TK-304,19379011
663e9561bbc41f1bb24857b4,2023-05-22T00:00:00.000Z,1,TK-304,19374533
663e9561bbc41f1bb24857b5,2023-05-23T00:00:00.000Z,1,TK-304,19370595
663e9561bbc41f1bb24857b6,2023-05-24T00:00:00.000Z,1,TK-304,19371651
663e9561bbc41f1bb24857b7,2023-05-25T00:00:00.000Z,1,TK-304,19370383
663e9561bbc41f1bb24857b8,2023-05-26T00:00:00.000Z,1,TK-304,19371436
663e9561bbc41f1bb24857b9,2023-05-27T00:00:00.000Z,1,TK-304,19370578
663e9561bbc41f1bb24857ba,2023-05-28T00:00:00.000Z,1,TK-304,19376072
663e9561bbc41f1bb24857bb,2023-05-29T00:00:00.000Z,1,TK-304,19379464
663e9561bbc41f1bb24857bc,2023-05-30T00:00:00.000Z,1,TK-304,19385323
663e9561bbc41f1bb24857bd,2023-05-31T00:00:00.000Z,1,TK-304,19384626
663e9561bbc41f1bb24857be,2023-06-01T00:00:00.000Z,1,TK-304,19388936
663e9561bbc41f1bb24857bf,2023-06-02T00:00:00.000Z,1,TK-304,19392494
663e9561bbc41f1bb24857c0,2023-06-03T00:00:00.000Z,1,TK-304,19391994
663e9561bbc41f1bb24857c1,2023-06-04T00:00:00.000Z,1,TK-304,19745471
663e9561bbc41f1bb24857c2,2023-06-05T00:00:00.000Z,1,TK-304,27050705
663e9561bbc41f1bb24857c3,2023-06-06T00:00:00.000Z,1,TK-304,27017152
663e9561bbc41f1bb24857c4,2023-06-07T00:00:00.000Z,1,TK-304,21606244
663e9561bbc41f1bb24857c5,2023-06-08T00:00:00.000Z,1,TK-304,15700629
663e9561bbc41f1bb24857c6,2023-06-09T00:00:00.000Z,1,TK-304,8724992
663e9561bbc41f1bb24857c7,2023-06-10T00:00:00.000Z,1,TK-304,6504538
663e9561bbc41f1bb24857c8,2023-06-11T00:00:00.000Z,1,TK-304,7073259
663e9561bbc41f1bb24857c9,2023-06-12T00:00:00.000Z,1,TK-304,2059015
663e9561bbc41f1bb24857ca,2023-06-13T00:00:00.000Z,1,TK-304,820526
663e9561bbc41f1bb24857cb,2023-06-14T00:00:00.000Z,1,TK-304,820401
663e9561bbc41f1bb24857cc,2023-06-15T00:00:00.000Z,1,TK-304,10198195
663e9561bbc41f1bb24857cd,2023-06-16T00:00:00.000Z,1,TK-304,29968575
663e9561bbc41f1bb24857ce,2023-06-17T00:00:00.000Z,1,TK-304,29962713
663e9561bbc41f1bb24857cf,2023-06-18T00:00:00.000Z,1,TK-304,35081337
663e9561bbc41f1bb24857d0,2023-06-19T00:00:00.000Z,1,TK-304,35062831
663e9561bbc41f1bb24857d1,2023-06-20T00:00:00.000Z,1,TK-304,30154335
663e9561bbc41f1bb24857d2,2023-06-21T00:00:00.000Z,1,TK-304,28025024
663e9561bbc41f1bb24857d3,2023-06-22T00:00:00.000Z,1,TK-304,22474539
663e9561bbc41f1bb24857d4,2023-06-23T00:00:00.000Z,1,TK-304,22155159
663e9561bbc41f1bb24857d5,2023-06-24T00:00:00.000Z,1,TK-304,22156607
663e9561bbc41f1bb24857d6,2023-06-25T00:00:00.000Z,1,TK-304,20790617
663e9561bbc41f1bb24857d7,2023-06-26T00:00:00.000Z,1,TK-304,19095516
663e9561bbc41f1bb24857d8,2023-06-27T00:00:00.000Z,1,TK-304,19008225
663e9561bbc41f1bb24857d9,2023-06-28T00:00:00.000Z,1,TK-304,16551399
663e9561bbc41f1bb24857da,2023-06-29T00:00:00.000Z,1,TK-304,15295962
663e9561bbc41f1bb24857db,2023-06-30T00:00:00.000Z,1,TK-304,11988172
663e9561bbc41f1bb24857dc,2023-07-01T00:00:00.000Z,1,TK-304,7666648
663e9561bbc41f1bb24857dd,2023-07-02T00:00:00.000Z,1,TK-304,6712125
663e9561bbc41f1bb24857de,2023-07-03T00:00:00.000Z,1,TK-304,35555429
663e9561bbc41f1bb24857df,2023-07-04T00:00:00.000Z,1,TK-304,35695274
663e9561bbc41f1bb24857e0,2023-07-05T00:00:00.000Z,1,TK-304,31963025
663e9561bbc41f1bb24857e1,2023-07-06T00:00:00.000Z,1,TK-304,30681479
663e9561bbc41f1bb24857e2,2023-07-07T00:00:00.000Z,1,TK-304,26377618
663e9561bbc41f1bb24857e3,2023-07-08T00:00:00.000Z,1,TK-304,21604164
663e9561bbc41f1bb24857e4,2023-07-09T00:00:00.000Z,1,TK-304,18403948
663e9561bbc41f1bb24857e5,2023-07-10T00:00:00.000Z,1,TK-304,14195179
663e9561bbc41f1bb24857e6,2023-07-11T00:00:00.000Z,1,TK-304,12853302
663e9561bbc41f1bb24857e7,2023-07-12T00:00:00.000Z,1,TK-304,6923061
663e9561bbc41f1bb24857e8,2023-07-13T00:00:00.000Z,1,TK-304,4022839
663e9561bbc41f1bb24857e9,2023-07-14T00:00:00.000Z,1,TK-304,2387229
663e9561bbc41f1bb24857ea,2023-07-15T00:00:00.000Z,1,TK-304,676341
663e9561bbc41f1bb24857eb,2023-07-16T00:00:00.000Z,1,TK-304,675370
663e9561bbc41f1bb24857ec,2023-07-17T00:00:00.000Z,1,TK-304,676239
663e9561bbc41f1bb24857ed,2023-07-18T00:00:00.000Z,1,TK-304,676472
663e9561bbc41f1bb24857ee,2023-07-19T00:00:00.000Z,1,TK-304,674916
663e9561bbc41f1bb24857ef,2023-07-20T00:00:00.000Z,1,TK-304,2548151
663e9561bbc41f1bb24857f0,2023-07-21T00:00:00.000Z,1,TK-304,32153765
663e9561bbc41f1bb24857f1,2023-07-22T00:00:00.000Z,1,TK-304,28107583
663e9561bbc41f1bb24857f2,2023-07-23T00:00:00.000Z,1,TK-304,28478649
663e9561bbc41f1bb24857f3,2023-07-24T00:00:00.000Z,1,TK-304,27840219
663e9561bbc41f1bb24857f4,2023-07-25T00:00:00.000Z,1,TK-304,23961349
663e9561bbc41f1bb24857f5,2023-07-26T00:00:00.000Z,1,TK-304,19673951
663e9561bbc41f1bb24857f6,2023-07-27T00:00:00.000Z,1,TK-304,19220614
663e9561bbc41f1bb24857f7,2023-07-28T00:00:00.000Z,1,TK-304,19091788
663e9561bbc41f1bb24857f8,2023-07-29T00:00:00.000Z,1,TK-304,19092608
663e9561bbc41f1bb24857f9,2023-07-30T00:00:00.000Z,1,TK-304,17092009
663e9561bbc41f1bb24857fa,2023-07-31T00:00:00.000Z,1,TK-304,15598914
663e9561bbc41f1bb24857fb,2023-08-01T00:00:00.000Z,1,TK-304,8606498
663e9561bbc41f1bb24857fc,2023-08-02T00:00:00.000Z,1,TK-304,3905001
663e9561bbc41f1bb24857fd,2023-08-03T00:00:00.000Z,1,TK-304,1920031
663e9561bbc41f1bb24857fe,2023-08-04T00:00:00.000Z,1,TK-304,471453
663e9561bbc41f1bb24857ff,2023-08-05T00:00:00.000Z,1,TK-304,471453
663e9561bbc41f1bb2485800,2023-08-06T00:00:00.000Z,1,TK-304,471453
663e9561bbc41f1bb2485801,2023-08-07T00:00:00.000Z,1,TK-304,471453
663e9561bbc41f1bb2485802,2023-08-08T00:00:00.000Z,1,TK-304,471453
663e9561bbc41f1bb2485803,2023-08-09T00:00:00.000Z,1,TK-304,11289842
663e9561bbc41f1bb2485804,2023-08-10T00:00:00.000Z,1,TK-304,30782370
663e9561bbc41f1bb2485805,2023-08-11T00:00:00.000Z,1,TK-304,30784099
663e9561bbc41f1bb2485806,2023-08-12T00:00:00.000Z,1,TK-304,30786133
663e9561bbc41f1bb2485807,2023-08-13T00:00:00.000Z,1,TK-304,30784790
663e9561bbc41f1bb2485808,2023-08-14T00:00:00.000Z,1,TK-304,29204746
663e9561bbc41f1bb2485809,2023-08-15T00:00:00.000Z,1,TK-304,29204905
663e9561bbc41f1bb248580a,2023-08-16T00:00:00.000Z,1,TK-304,29200806
663e9561bbc41f1bb248580b,2023-08-17T00:00:00.000Z,1,TK-304,15474726
663e9561bbc41f1bb248580c,2023-08-18T00:00:00.000Z,1,TK-304,4831018
663e9561bbc41f1bb248580d,2023-08-19T00:00:00.000Z,1,TK-304,13941471
663e9561bbc41f1bb248580e,2023-08-20T00:00:00.000Z,1,TK-304,22199667
663e9561bbc41f1bb248580f,2023-08-21T00:00:00.000Z,1,TK-304,33078234
663e9561bbc41f1bb2485810,2023-08-22T00:00:00.000Z,1,TK-304,33078367
663e9561bbc41f1bb2485811,2023-08-23T00:00:00.000Z,1,TK-304,33076603
663e9561bbc41f1bb2485812,2023-08-24T00:00:00.000Z,1,TK-304,33076731
663e9561bbc41f1bb2485813,2023-08-25T00:00:00.000Z,1,TK-304,33077352
663e9561bbc41f1bb2485814,2023-08-26T00:00:00.000Z,1,TK-304,33076801
663e9561bbc41f1bb2485815,2023-08-27T00:00:00.000Z,1,TK-304,29415870
663e9561bbc41f1bb2485816,2023-08-28T00:00:00.000Z,1,TK-304,28177969
663e9561bbc41f1bb2485817,2023-08-29T00:00:00.000Z,1,TK-304,25703815
663e9561bbc41f1bb2485818,2023-08-30T00:00:00.000Z,1,TK-304,26243767
663e9561bbc41f1bb2485819,2023-08-31T00:00:00.000Z,1,TK-304,22032348
663e9561bbc41f1bb248581a,2023-09-01T00:00:00.000Z,1,TK-304,16123103
663e9561bbc41f1bb248581b,2023-09-02T00:00:00.000Z,1,TK-304,13402003
663e9561bbc41f1bb248581c,2023-09-03T00:00:00.000Z,1,TK-304,8323218
663e9561bbc41f1bb248581d,2023-09-04T00:00:00.000Z,1,TK-304,5158668
663e9561bbc41f1bb248581e,2023-09-05T00:00:00.000Z,1,TK-304,2258279
663e9561bbc41f1bb248581f,2023-09-06T00:00:00.000Z,1,TK-304,646721
663e9561bbc41f1bb2485820,2023-09-07T00:00:00.000Z,1,TK-304,652996
663e9561bbc41f1bb2485821,2023-09-08T00:00:00.000Z,1,TK-304,655294
663e9561bbc41f1bb2485822,2023-09-09T00:00:00.000Z,1,TK-304,657456
663e9561bbc41f1bb2485823,2023-09-10T00:00:00.000Z,1,TK-304,14375301
663e9561bbc41f1bb2485824,2023-09-11T00:00:00.000Z,1,TK-304,35271251
663e9561bbc41f1bb2485825,2023-09-12T00:00:00.000Z,1,TK-304,35247239
663e9561bbc41f1bb2485826,2023-09-13T00:00:00.000Z,1,TK-304,35245731
663e9561bbc41f1bb2485827,2023-09-14T00:00:00.000Z,1,TK-304,35246150
663e9561bbc41f1bb2485828,2023-09-15T00:00:00.000Z,1,TK-304,35249089
663e9561bbc41f1bb2485829,2023-09-16T00:00:00.000Z,1,TK-304,35247574
663e9561bbc41f1bb248582a,2023-09-17T00:00:00.000Z,1,TK-304,35249805
663e9561bbc41f1bb248582b,2023-09-18T00:00:00.000Z,1,TK-304,35248315
663e9561bbc41f1bb248582c,2023-09-19T00:00:00.000Z,1,TK-304,34405221
663e9561bbc41f1bb248582d,2023-09-20T00:00:00.000Z,1,TK-304,30646092
663e9561bbc41f1bb248582e,2023-09-21T00:00:00.000Z,1,TK-304,29608721
663e9561bbc41f1bb248582f,2023-09-22T00:00:00.000Z,1,TK-304,27166803
663e9561bbc41f1bb2485830,2023-09-23T00:00:00.000Z,1,TK-304,20214746
663e9561bbc41f1bb2485831,2023-09-24T00:00:00.000Z,1,TK-304,16029366
663e9561bbc41f1bb2485832,2023-09-25T00:00:00.000Z,1,TK-304,14507706
663e9561bbc41f1bb2485833,2023-09-26T00:00:00.000Z,1,TK-304,12393516
663e9561bbc41f1bb2485834,2023-09-27T00:00:00.000Z,1,TK-304,9908434
663e9561bbc41f1bb2485835,2023-09-28T00:00:00.000Z,1,TK-304,8804825
663e9561bbc41f1bb2485836,2023-09-29T00:00:00.000Z,1,TK-304,6487695
663e9561bbc41f1bb2485837,2023-09-30T00:00:00.000Z,1,TK-304,6247665
663e9561bbc41f1bb2485838,2023-10-01T00:00:00.000Z,1,TK-304,5239672
663e9561bbc41f1bb2485839,2023-10-02T00:00:00.000Z,1,TK-304,18035088
663e9561bbc41f1bb248583a,2023-10-03T00:00:00.000Z,1,TK-304,18018579
663e9561bbc41f1bb248583b,2023-10-04T00:00:00.000Z,1,TK-304,21299365
663e9561bbc41f1bb248583c,2023-10-05T00:00:00.000Z,1,TK-304,37653360
663e9561bbc41f1bb248583d,2023-10-06T00:00:00.000Z,1,TK-304,36796894
663e9561bbc41f1bb248583e,2023-10-07T00:00:00.000Z,1,TK-304,34443264
663e9561bbc41f1bb248583f,2023-10-08T00:00:00.000Z,1,TK-304,28712360
663e9561bbc41f1bb2485840,2023-10-09T00:00:00.000Z,1,TK-304,26871477
663e9561bbc41f1bb2485841,2023-10-10T00:00:00.000Z,1,TK-304,25539649
663e9561bbc41f1bb2485842,2023-10-11T00:00:00.000Z,1,TK-304,22574967
663e9561bbc41f1bb2485843,2023-10-12T00:00:00.000Z,1,TK-304,17674256
663e9561bbc41f1bb2485844,2023-10-13T00:00:00.000Z,1,TK-304,11623290
663e9561bbc41f1bb2485845,2023-10-14T00:00:00.000Z,1,TK-304,718397
663e9561bbc41f1bb2485846,2023-10-15T00:00:00.000Z,1,TK-304,719343
663e9561bbc41f1bb2485847,2023-10-16T00:00:00.000Z,1,TK-304,462731
663e9561bbc41f1bb2485848,2023-10-17T00:00:00.000Z,1,TK-304,462731
663e9561bbc41f1bb2485849,2023-10-18T00:00:00.000Z,1,TK-304,18572725
663e9561bbc41f1bb248584a,2023-10-19T00:00:00.000Z,1,TK-304,18577264
663e9561bbc41f1bb248584b,2023-10-20T00:00:00.000Z,1,TK-304,18576000
663e9561bbc41f1bb248584c,2023-10-21T00:00:00.000Z,1,TK-304,19649108
663e9561bbc41f1bb248584d,2023-10-22T00:00:00.000Z,1,TK-304,23745695
663e9561bbc41f1bb248584e,2023-10-23T00:00:00.000Z,1,TK-304,35630039
663e9561bbc41f1bb248584f,2023-10-24T00:00:00.000Z,1,TK-304,35630251
663e9561bbc41f1bb2485850,2023-10-25T00:00:00.000Z,1,TK-304,35627232
663e9561bbc41f1bb2485851,2023-10-26T00:00:00.000Z,1,TK-304,35628691
663e9561bbc41f1bb2485852,2023-10-27T00:00:00.000Z,1,TK-304,35629783
663e9561bbc41f1bb2485853,2023-10-28T00:00:00.000Z,1,TK-304,35630134
663e9561bbc41f1bb2485854,2023-10-29T00:00:00.000Z,1,TK-304,35629041
663e9561bbc41f1bb2485855,2023-10-30T00:00:00.000Z,1,TK-304,35623554
663e9561bbc41f1bb2485856,2023-10-31T00:00:00.000Z,1,TK-304,35616515
663e9561bbc41f1bb2485857,2023-11-01T00:00:00.000Z,1,TK-304,29842960
663e9561bbc41f1bb2485858,2023-11-02T00:00:00.000Z,1,TK-304,29619126
663e9561bbc41f1bb2485859,2023-11-03T00:00:00.000Z,1,TK-304,24867589
663e9561bbc41f1bb248585a,2023-11-04T00:00:00.000Z,1,TK-304,24868317
663e9561bbc41f1bb248585b,2023-11-05T00:00:00.000Z,1,TK-304,24867757
663e9561bbc41f1bb248585c,2023-11-06T00:00:00.000Z,1,TK-304,24868222
663e9561bbc41f1bb248585d,2023-11-07T00:00:00.000Z,1,TK-304,24869129
663e9561bbc41f1bb248585e,2023-11-08T00:00:00.000Z,1,TK-304,24646756
663e9561bbc41f1bb248585f,2023-11-09T00:00:00.000Z,1,TK-304,18956286
663e9561bbc41f1bb2485860,2023-11-10T00:00:00.000Z,1,TK-304,18958107
663e9561bbc41f1bb2485861,2023-11-11T00:00:00.000Z,1,TK-304,18959547
663e9561bbc41f1bb2485862,2023-11-12T00:00:00.000Z,1,TK-304,18959819
663e9561bbc41f1bb2485863,2023-11-13T00:00:00.000Z,1,TK-304,18237190
663e9561bbc41f1bb2485864,2023-11-14T00:00:00.000Z,1,TK-304,12945416
663e9561bbc41f1bb2485865,2023-11-15T00:00:00.000Z,1,TK-304,12945509
663e9561bbc41f1bb2485866,2023-11-16T00:00:00.000Z,1,TK-304,12943917
663e9561bbc41f1bb2485867,2023-11-17T00:00:00.000Z,1,TK-304,12944655
663e9561bbc41f1bb2485868,2023-11-18T00:00:00.000Z,1,TK-304,12947196
663e9561bbc41f1bb2485869,2023-11-19T00:00:00.000Z,1,TK-304,12945583
663e9561bbc41f1bb248586a,2023-11-20T00:00:00.000Z,1,TK-304,7377026
663e9561bbc41f1bb248586b,2023-11-21T00:00:00.000Z,1,TK-304,6922603
663e9561bbc41f1bb248586c,2023-11-22T00:00:00.000Z,1,TK-304,6923041
663e9561bbc41f1bb248586d,2023-11-23T00:00:00.000Z,1,TK-304,6923442
663e9561bbc41f1bb248586e,2023-11-24T00:00:00.000Z,1,TK-304,6926500
663e9561bbc41f1bb248586f,2023-11-25T00:00:00.000Z,1,TK-304,3436400
663e9561bbc41f1bb2485870,2023-11-26T00:00:00.000Z,1,TK-304,975920
663e9561bbc41f1bb2485871,2023-11-27T00:00:00.000Z,1,TK-304,976119
663e9561bbc41f1bb2485872,2023-11-28T00:00:00.000Z,1,TK-304,463983
663e9561bbc41f1bb2485873,2023-11-29T00:00:00.000Z,1,TK-304,463983
663e9561bbc41f1bb2485874,2023-11-30T00:00:00.000Z,1,TK-304,463983
663e9561bbc41f1bb2485875,2023-12-01T00:00:00.000Z,1,TK-304,6622483
663e9561bbc41f1bb2485876,2023-12-02T00:00:00.000Z,1,TK-304,4019220
663e9561bbc41f1bb2485877,2023-12-03T00:00:00.000Z,1,TK-304,1536626
663e9561bbc41f1bb2485878,2023-12-04T00:00:00.000Z,1,TK-304,4492251
663e9561bbc41f1bb2485879,2023-12-05T00:00:00.000Z,1,TK-304,18615729
663e9561bbc41f1bb248587a,2023-12-06T00:00:00.000Z,1,TK-304,28037317
663e9561bbc41f1bb248587b,2023-12-07T00:00:00.000Z,1,TK-304,31063663
663e9561bbc41f1bb248587c,2023-12-08T00:00:00.000Z,1,TK-304,35272683
663e9561bbc41f1bb248587d,2023-12-09T00:00:00.000Z,1,TK-304,35271569
663e9561bbc41f1bb248587e,2023-12-10T00:00:00.000Z,1,TK-304,35273359
663e9561bbc41f1bb248587f,2023-12-11T00:00:00.000Z,1,TK-304,35274435
663e9561bbc41f1bb2485880,2023-12-12T00:00:00.000Z,1,TK-304,35276861
663e9561bbc41f1bb2485881,2023-12-13T00:00:00.000Z,1,TK-304,35278188
663e9561bbc41f1bb2485882,2023-12-14T00:00:00.000Z,1,TK-304,35278677
663e9561bbc41f1bb2485883,2023-12-15T00:00:00.000Z,1,TK-304,35274644
663e9561bbc41f1bb2485884,2023-12-16T00:00:00.000Z,1,TK-304,34570644
663e9561bbc41f1bb2485885,2023-12-17T00:00:00.000Z,1,TK-304,29589161
663e9561bbc41f1bb2485886,2023-12-18T00:00:00.000Z,1,TK-304,27274002
663e9561bbc41f1bb2485887,2023-12-19T00:00:00.000Z,1,TK-304,27498470
663e9561bbc41f1bb2485888,2023-12-20T00:00:00.000Z,1,TK-304,27380055
663e9561bbc41f1bb2485889,2023-12-21T00:00:00.000Z,1,TK-304,28365853
663e9561bbc41f1bb248588a,2023-12-22T00:00:00.000Z,1,TK-304,26174200
663e9561bbc41f1bb248588b,2023-12-23T00:00:00.000Z,1,TK-304,25612153
663e9561bbc41f1bb248588c,2023-12-24T00:00:00.000Z,1,TK-304,20779500
663e9561bbc41f1bb248588d,2023-12-25T00:00:00.000Z,1,TK-304,19166557
663e9561bbc41f1bb248588e,2023-12-26T00:00:00.000Z,1,TK-304,19167041
663e9561bbc41f1bb248588f,2023-12-27T00:00:00.000Z,1,TK-304,14961174
663e9561bbc41f1bb2485890,2023-12-28T00:00:00.000Z,1,TK-304,13326153
663e9561bbc41f1bb2485891,2023-12-29T00:00:00.000Z,1,TK-304,11322683
663e9561bbc41f1bb2485892,2023-12-30T00:00:00.000Z,1,TK-304,7496521
663e9561bbc41f1bb2485893,2023-12-31T00:00:00.000Z,1,TK-304,6164479
663e9561bbc41f1bb2485894,2024-01-01T00:00:00.000Z,1,TK-304,1376073
663e9561bbc41f1bb2485895,2024-01-02T00:00:00.000Z,1,TK-304,653184
663e9561bbc41f1bb2485896,2024-01-03T00:00:00.000Z,1,TK-304,656517
663e9561bbc41f1bb2485897,2024-01-04T00:00:00.000Z,1,TK-304,655726
663e9561bbc41f1bb2485898,2024-01-05T00:00:00.000Z,1,TK-304,658858
663e9561bbc41f1bb2485899,2024-01-06T00:00:00.000Z,1,TK-304,659897
663e9561bbc41f1bb248589a,2024-01-07T00:00:00.000Z,1,TK-304,660195
663e9561bbc41f1bb248589b,2024-01-08T00:00:00.000Z,1,TK-304,658551
663e9561bbc41f1bb248589c,2024-01-09T00:00:00.000Z,1,TK-304,5708054
663e9561bbc41f1bb248589d,2024-01-10T00:00:00.000Z,1,TK-304,4722174
663e9561bbc41f1bb248589e,2024-01-11T00:00:00.000Z,1,TK-304,4726605
663e9561bbc41f1bb248589f,2024-01-12T00:00:00.000Z,1,TK-304,4728657
