_id,FOLIO_NUMBER,CUSTOMER_NUMBER,TERMINAL_PRODUCT_NUMBER,ORDERED_QUANTITY
6638b176bd5ca0cb694dde87,2023-06-16T00:00:00.000Z,5,4,21000
6638b176bd5ca0cb694dde88,2023-06-16T00:00:00.000Z,5,7,275000
6638b176bd5ca0cb694dde89,2023-06-16T00:00:00.000Z,5,10,51500
6638b176bd5ca0cb694dde8a,2023-06-16T00:00:00.000Z,5,13,3150
6638b176bd5ca0cb694dde8b,2023-06-16T00:00:00.000Z,7,4,18100
6638b176bd5ca0cb694dde8c,2023-06-16T00:00:00.000Z,8,4,9000
6638b176bd5ca0cb694dde8d,2023-06-16T00:00:00.000Z,8,7,164000
6638b176bd5ca0cb694dde8e,2023-06-16T00:00:00.000Z,8,10,10550
6638b176bd5ca0cb694dde8f,2023-06-16T00:00:00.000Z,8,11,2700
6638b176bd5ca0cb694dde90,2023-06-16T00:00:00.000Z,9,4,21000
6638b176bd5ca0cb694dde91,2023-06-16T00:00:00.000Z,9,7,129000
6638b176bd5ca0cb694dde92,2023-06-16T00:00:00.000Z,12,4,65000
6638b176bd5ca0cb694dde93,2023-06-16T00:00:00.000Z,12,7,592000
6638b176bd5ca0cb694dde94,2023-06-16T00:00:00.000Z,14,4,7000
6638b176bd5ca0cb694dde95,2023-06-16T00:00:00.000Z,14,7,206000
6638b176bd5ca0cb694dde96,2023-06-16T00:00:00.000Z,15,7,192000
6638b176bd5ca0cb694dde97,2023-06-16T00:00:00.000Z,19,4,3000
6638b176bd5ca0cb694dde98,2023-06-16T00:00:00.000Z,19,7,30000
6638b176bd5ca0cb694dde99,2023-06-17T00:00:00.000Z,2,4,31000
6638b176bd5ca0cb694dde9a,2023-06-17T00:00:00.000Z,2,7,515000
6638b176bd5ca0cb694dde9b,2023-06-17T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694dde9c,2023-06-17T00:00:00.000Z,3,4,210000
6638b176bd5ca0cb694dde9d,2023-06-17T00:00:00.000Z,3,7,1695000
6638b176bd5ca0cb694dde9e,2023-06-17T00:00:00.000Z,3,8,120540
6638b176bd5ca0cb694dde9f,2023-06-17T00:00:00.000Z,3,9,17600
6638b176bd5ca0cb694ddea0,2023-06-17T00:00:00.000Z,3,10,56200
6638b176bd5ca0cb694ddea1,2023-06-17T00:00:00.000Z,3,11,12000
6638b176bd5ca0cb694ddea2,2023-06-17T00:00:00.000Z,5,4,20000
6638b176bd5ca0cb694ddea3,2023-06-17T00:00:00.000Z,5,7,123000
6638b176bd5ca0cb694ddea4,2023-06-17T00:00:00.000Z,5,10,30750
6638b176bd5ca0cb694ddea5,2023-06-17T00:00:00.000Z,5,13,3000
6638b176bd5ca0cb694ddea6,2023-06-17T00:00:00.000Z,8,4,23000
6638b176bd5ca0cb694ddea7,2023-06-17T00:00:00.000Z,8,7,119000
6638b176bd5ca0cb694ddea8,2023-06-17T00:00:00.000Z,8,10,12350
6638b176bd5ca0cb694ddea9,2023-06-17T00:00:00.000Z,8,11,6900
6638b176bd5ca0cb694ddeaa,2023-06-17T00:00:00.000Z,9,4,13000
6638b176bd5ca0cb694ddeab,2023-06-17T00:00:00.000Z,9,7,113000
6638b176bd5ca0cb694ddeac,2023-06-17T00:00:00.000Z,12,4,13000
6638b176bd5ca0cb694ddead,2023-06-17T00:00:00.000Z,12,7,119000
6638b176bd5ca0cb694ddeae,2023-06-17T00:00:00.000Z,14,4,15000
6638b176bd5ca0cb694ddeaf,2023-06-17T00:00:00.000Z,14,7,111000
6638b176bd5ca0cb694ddeb0,2023-06-17T00:00:00.000Z,15,7,88000
6638b176bd5ca0cb694ddeb1,2023-06-17T00:00:00.000Z,19,4,10000
6638b176bd5ca0cb694ddeb2,2023-06-17T00:00:00.000Z,19,7,45000
6638b176bd5ca0cb694ddeb3,2023-06-18T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddeb4,2023-06-18T00:00:00.000Z,3,4,96100
6638b176bd5ca0cb694ddeb5,2023-06-18T00:00:00.000Z,7,7,66000
6638b176bd5ca0cb694ddeb6,2023-06-19T00:00:00.000Z,2,4,36000
6638b176bd5ca0cb694ddeb7,2023-06-19T00:00:00.000Z,2,7,141000
6638b176bd5ca0cb694ddeb8,2023-06-19T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddeb9,2023-06-19T00:00:00.000Z,3,4,228100
6638b176bd5ca0cb694ddeba,2023-06-19T00:00:00.000Z,3,7,2035000
6638b176bd5ca0cb694ddebb,2023-06-19T00:00:00.000Z,3,8,181650
6638b176bd5ca0cb694ddebc,2023-06-19T00:00:00.000Z,3,9,5100
6638b176bd5ca0cb694ddebd,2023-06-19T00:00:00.000Z,3,10,21350
6638b176bd5ca0cb694ddebe,2023-06-19T00:00:00.000Z,3,11,6300
6638b176bd5ca0cb694ddebf,2023-06-19T00:00:00.000Z,5,4,7000
6638b176bd5ca0cb694ddec0,2023-06-19T00:00:00.000Z,5,7,121000
6638b176bd5ca0cb694ddec1,2023-06-19T00:00:00.000Z,5,10,14750
6638b176bd5ca0cb694ddec2,2023-06-19T00:00:00.000Z,5,13,1050
6638b176bd5ca0cb694ddec3,2023-06-19T00:00:00.000Z,7,4,18000
6638b176bd5ca0cb694ddec4,2023-06-19T00:00:00.000Z,7,7,64000
6638b176bd5ca0cb694ddec5,2023-06-19T00:00:00.000Z,8,4,48000
6638b176bd5ca0cb694ddec6,2023-06-19T00:00:00.000Z,8,7,345000
6638b176bd5ca0cb694ddec7,2023-06-19T00:00:00.000Z,8,10,36650
6638b176bd5ca0cb694ddec8,2023-06-19T00:00:00.000Z,8,11,14400
6638b176bd5ca0cb694ddec9,2023-06-19T00:00:00.000Z,9,4,5000
6638b176bd5ca0cb694ddeca,2023-06-19T00:00:00.000Z,9,7,25000
6638b176bd5ca0cb694ddecb,2023-06-19T00:00:00.000Z,12,4,16000
6638b176bd5ca0cb694ddecc,2023-06-19T00:00:00.000Z,12,7,120000
6638b176bd5ca0cb694ddecd,2023-06-19T00:00:00.000Z,14,7,70000
6638b176bd5ca0cb694ddece,2023-06-19T00:00:00.000Z,15,4,45000
6638b176bd5ca0cb694ddecf,2023-06-19T00:00:00.000Z,15,7,370100
6638b176bd5ca0cb694dded0,2023-06-20T00:00:00.000Z,2,4,22000
6638b176bd5ca0cb694dded1,2023-06-20T00:00:00.000Z,2,7,270000
6638b176bd5ca0cb694dded2,2023-06-20T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694dded3,2023-06-20T00:00:00.000Z,3,4,252000
6638b176bd5ca0cb694dded4,2023-06-20T00:00:00.000Z,3,7,1000800
6638b176bd5ca0cb694dded5,2023-06-20T00:00:00.000Z,3,8,74580
6638b176bd5ca0cb694dded6,2023-06-20T00:00:00.000Z,3,9,11100
6638b176bd5ca0cb694dded7,2023-06-20T00:00:00.000Z,3,10,27450
6638b176bd5ca0cb694dded8,2023-06-20T00:00:00.000Z,3,11,7500
6638b176bd5ca0cb694dded9,2023-06-20T00:00:00.000Z,5,4,21000
6638b176bd5ca0cb694ddeda,2023-06-20T00:00:00.000Z,5,7,301000
6638b176bd5ca0cb694ddedb,2023-06-20T00:00:00.000Z,5,10,59000
6638b176bd5ca0cb694ddedc,2023-06-20T00:00:00.000Z,5,13,3150
6638b176bd5ca0cb694ddedd,2023-06-20T00:00:00.000Z,7,4,23000
6638b176bd5ca0cb694ddede,2023-06-20T00:00:00.000Z,7,7,33000
6638b176bd5ca0cb694ddedf,2023-06-20T00:00:00.000Z,8,4,13000
6638b176bd5ca0cb694ddee0,2023-06-20T00:00:00.000Z,8,7,363130
6638b176bd5ca0cb694ddee1,2023-06-20T00:00:00.000Z,8,10,37963
6638b176bd5ca0cb694ddee2,2023-06-20T00:00:00.000Z,8,11,3900
6638b176bd5ca0cb694ddee3,2023-06-20T00:00:00.000Z,9,4,19000
6638b176bd5ca0cb694ddee4,2023-06-20T00:00:00.000Z,9,7,136000
6638b176bd5ca0cb694ddee5,2023-06-20T00:00:00.000Z,12,4,52000
6638b176bd5ca0cb694ddee6,2023-06-20T00:00:00.000Z,12,7,405000
6638b176bd5ca0cb694ddee7,2023-06-20T00:00:00.000Z,14,4,5000
6638b176bd5ca0cb694ddee8,2023-06-20T00:00:00.000Z,14,7,58000
6638b176bd5ca0cb694ddee9,2023-06-20T00:00:00.000Z,15,4,5000
6638b176bd5ca0cb694ddeea,2023-06-20T00:00:00.000Z,15,7,262000
6638b176bd5ca0cb694ddeeb,2023-06-20T00:00:00.000Z,19,4,31000
6638b176bd5ca0cb694ddeec,2023-06-20T00:00:00.000Z,19,7,115000
6638b176bd5ca0cb694ddeed,2023-06-21T00:00:00.000Z,2,4,29000
6638b176bd5ca0cb694ddeee,2023-06-21T00:00:00.000Z,2,7,489000
6638b176bd5ca0cb694ddeef,2023-06-21T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddef0,2023-06-21T00:00:00.000Z,3,4,338200
6638b176bd5ca0cb694ddef1,2023-06-21T00:00:00.000Z,3,7,1416000
6638b176bd5ca0cb694ddef2,2023-06-21T00:00:00.000Z,3,8,88990
6638b176bd5ca0cb694ddef3,2023-06-21T00:00:00.000Z,3,9,21400
6638b176bd5ca0cb694ddef4,2023-06-21T00:00:00.000Z,3,10,40150
6638b176bd5ca0cb694ddef5,2023-06-21T00:00:00.000Z,3,11,7450
6638b176bd5ca0cb694ddef6,2023-06-21T00:00:00.000Z,5,4,32000
6638b176bd5ca0cb694ddef7,2023-06-21T00:00:00.000Z,5,7,416000
6638b176bd5ca0cb694ddef8,2023-06-21T00:00:00.000Z,5,10,61750
6638b176bd5ca0cb694ddef9,2023-06-21T00:00:00.000Z,5,13,2700
6638b176bd5ca0cb694ddefa,2023-06-21T00:00:00.000Z,7,4,39000
6638b176bd5ca0cb694ddefb,2023-06-21T00:00:00.000Z,7,7,33000
6638b176bd5ca0cb694ddefc,2023-06-21T00:00:00.000Z,8,4,17000
6638b176bd5ca0cb694ddefd,2023-06-21T00:00:00.000Z,8,7,247000
6638b176bd5ca0cb694ddefe,2023-06-21T00:00:00.000Z,8,10,24700
6638b176bd5ca0cb694ddeff,2023-06-21T00:00:00.000Z,8,11,5100
6638b176bd5ca0cb694ddf00,2023-06-21T00:00:00.000Z,9,4,18000
6638b176bd5ca0cb694ddf01,2023-06-21T00:00:00.000Z,9,7,132000
6638b176bd5ca0cb694ddf02,2023-06-21T00:00:00.000Z,12,4,77000
6638b176bd5ca0cb694ddf03,2023-06-21T00:00:00.000Z,12,7,391000
6638b176bd5ca0cb694ddf04,2023-06-21T00:00:00.000Z,15,4,3000
6638b176bd5ca0cb694ddf05,2023-06-21T00:00:00.000Z,15,7,262000
6638b176bd5ca0cb694ddf06,2023-06-21T00:00:00.000Z,19,4,18000
6638b176bd5ca0cb694ddf07,2023-06-21T00:00:00.000Z,19,7,123000
6638b176bd5ca0cb694ddf08,2023-06-22T00:00:00.000Z,2,4,17000
6638b176bd5ca0cb694ddf09,2023-06-22T00:00:00.000Z,2,7,422000
6638b176bd5ca0cb694ddf0a,2023-06-22T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddf0b,2023-06-22T00:00:00.000Z,3,4,502300
6638b176bd5ca0cb694ddf0c,2023-06-22T00:00:00.000Z,3,7,1562000
6638b176bd5ca0cb694ddf0d,2023-06-22T00:00:00.000Z,3,8,62910
6638b176bd5ca0cb694ddf0e,2023-06-22T00:00:00.000Z,3,9,27100
6638b176bd5ca0cb694ddf0f,2023-06-22T00:00:00.000Z,3,10,68900
6638b176bd5ca0cb694ddf10,2023-06-22T00:00:00.000Z,3,11,13800
6638b176bd5ca0cb694ddf11,2023-06-22T00:00:00.000Z,5,4,20000
6638b176bd5ca0cb694ddf12,2023-06-22T00:00:00.000Z,5,7,339000
6638b176bd5ca0cb694ddf13,2023-06-22T00:00:00.000Z,5,10,28000
6638b176bd5ca0cb694ddf14,2023-06-22T00:00:00.000Z,5,13,3000
6638b176bd5ca0cb694ddf15,2023-06-22T00:00:00.000Z,7,4,33100
6638b176bd5ca0cb694ddf16,2023-06-22T00:00:00.000Z,7,7,33000
6638b176bd5ca0cb694ddf17,2023-06-22T00:00:00.000Z,8,4,14000
6638b176bd5ca0cb694ddf18,2023-06-22T00:00:00.000Z,8,7,281000
6638b176bd5ca0cb694ddf19,2023-06-22T00:00:00.000Z,8,10,22600
6638b176bd5ca0cb694ddf1a,2023-06-22T00:00:00.000Z,8,11,4200
6638b176bd5ca0cb694ddf1b,2023-06-22T00:00:00.000Z,9,4,10000
6638b176bd5ca0cb694ddf1c,2023-06-22T00:00:00.000Z,9,7,86000
6638b176bd5ca0cb694ddf1d,2023-06-22T00:00:00.000Z,12,4,66000
6638b176bd5ca0cb694ddf1e,2023-06-22T00:00:00.000Z,12,7,466000
6638b176bd5ca0cb694ddf1f,2023-06-22T00:00:00.000Z,15,4,20000
6638b176bd5ca0cb694ddf20,2023-06-22T00:00:00.000Z,15,7,197000
6638b176bd5ca0cb694ddf21,2023-06-22T00:00:00.000Z,19,4,23000
6638b176bd5ca0cb694ddf22,2023-06-22T00:00:00.000Z,19,7,90000
6638b176bd5ca0cb694ddf23,2023-06-23T00:00:00.000Z,2,4,55000
6638b176bd5ca0cb694ddf24,2023-06-23T00:00:00.000Z,2,7,576000
6638b176bd5ca0cb694ddf25,2023-06-23T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddf26,2023-06-23T00:00:00.000Z,3,4,438500
6638b176bd5ca0cb694ddf27,2023-06-23T00:00:00.000Z,3,7,1599000
6638b176bd5ca0cb694ddf28,2023-06-23T00:00:00.000Z,3,9,20000
6638b176bd5ca0cb694ddf29,2023-06-23T00:00:00.000Z,3,10,45250
6638b176bd5ca0cb694ddf2a,2023-06-23T00:00:00.000Z,3,11,8400
6638b176bd5ca0cb694ddf2b,2023-06-23T00:00:00.000Z,5,4,41000
6638b176bd5ca0cb694ddf2c,2023-06-23T00:00:00.000Z,5,7,375000
6638b176bd5ca0cb694ddf2d,2023-06-23T00:00:00.000Z,5,10,74500
6638b176bd5ca0cb694ddf2e,2023-06-23T00:00:00.000Z,5,13,3300
6638b176bd5ca0cb694ddf2f,2023-06-23T00:00:00.000Z,7,4,18000
6638b176bd5ca0cb694ddf30,2023-06-23T00:00:00.000Z,7,7,33000
6638b176bd5ca0cb694ddf31,2023-06-23T00:00:00.000Z,8,4,48000
6638b176bd5ca0cb694ddf32,2023-06-23T00:00:00.000Z,8,7,540000
6638b176bd5ca0cb694ddf33,2023-06-23T00:00:00.000Z,8,10,52950
6638b176bd5ca0cb694ddf34,2023-06-23T00:00:00.000Z,8,11,14400
6638b176bd5ca0cb694ddf35,2023-06-23T00:00:00.000Z,9,4,24000
6638b176bd5ca0cb694ddf36,2023-06-23T00:00:00.000Z,9,7,106000
6638b176bd5ca0cb694ddf37,2023-06-23T00:00:00.000Z,12,4,84000
6638b176bd5ca0cb694ddf38,2023-06-23T00:00:00.000Z,12,7,588000
6638b176bd5ca0cb694ddf39,2023-06-23T00:00:00.000Z,14,4,3000
6638b176bd5ca0cb694ddf3a,2023-06-23T00:00:00.000Z,14,7,118000
6638b176bd5ca0cb694ddf3b,2023-06-23T00:00:00.000Z,15,4,13000
6638b176bd5ca0cb694ddf3c,2023-06-23T00:00:00.000Z,15,7,157000
6638b176bd5ca0cb694ddf3d,2023-06-23T00:00:00.000Z,19,4,8000
6638b176bd5ca0cb694ddf3e,2023-06-23T00:00:00.000Z,19,7,105000
6638b176bd5ca0cb694ddf3f,2023-06-24T00:00:00.000Z,2,4,18000
6638b176bd5ca0cb694ddf40,2023-06-24T00:00:00.000Z,2,7,532000
6638b176bd5ca0cb694ddf41,2023-06-24T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddf42,2023-06-24T00:00:00.000Z,3,4,206000
6638b176bd5ca0cb694ddf43,2023-06-24T00:00:00.000Z,3,7,1544000
6638b176bd5ca0cb694ddf44,2023-06-24T00:00:00.000Z,3,8,3900
6638b176bd5ca0cb694ddf45,2023-06-24T00:00:00.000Z,3,9,23000
6638b176bd5ca0cb694ddf46,2023-06-24T00:00:00.000Z,3,10,35700
6638b176bd5ca0cb694ddf47,2023-06-24T00:00:00.000Z,3,11,1800
6638b176bd5ca0cb694ddf48,2023-06-24T00:00:00.000Z,5,4,15000
6638b176bd5ca0cb694ddf49,2023-06-24T00:00:00.000Z,5,7,327000
6638b176bd5ca0cb694ddf4a,2023-06-24T00:00:00.000Z,5,10,74250
6638b176bd5ca0cb694ddf4b,2023-06-24T00:00:00.000Z,5,13,2250
6638b176bd5ca0cb694ddf4c,2023-06-24T00:00:00.000Z,8,4,44000
6638b176bd5ca0cb694ddf4d,2023-06-24T00:00:00.000Z,8,7,589100
6638b176bd5ca0cb694ddf4e,2023-06-24T00:00:00.000Z,8,10,70010
6638b176bd5ca0cb694ddf4f,2023-06-24T00:00:00.000Z,8,11,13200
6638b176bd5ca0cb694ddf50,2023-06-24T00:00:00.000Z,9,4,12000
6638b176bd5ca0cb694ddf51,2023-06-24T00:00:00.000Z,9,7,138000
6638b176bd5ca0cb694ddf52,2023-06-24T00:00:00.000Z,12,4,41000
6638b176bd5ca0cb694ddf53,2023-06-24T00:00:00.000Z,12,7,272000
6638b176bd5ca0cb694ddf54,2023-06-24T00:00:00.000Z,14,4,5000
6638b176bd5ca0cb694ddf55,2023-06-24T00:00:00.000Z,14,7,54000
6638b176bd5ca0cb694ddf56,2023-06-24T00:00:00.000Z,15,4,5000
6638b176bd5ca0cb694ddf57,2023-06-24T00:00:00.000Z,15,7,70000
6638b176bd5ca0cb694ddf58,2023-06-24T00:00:00.000Z,19,4,24000
6638b176bd5ca0cb694ddf59,2023-06-24T00:00:00.000Z,19,7,56000
6638b176bd5ca0cb694ddf5a,2023-06-25T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddf5b,2023-06-25T00:00:00.000Z,3,4,247100
6638b176bd5ca0cb694ddf5c,2023-06-25T00:00:00.000Z,3,7,290000
6638b176bd5ca0cb694ddf5d,2023-06-25T00:00:00.000Z,3,9,1300
6638b176bd5ca0cb694ddf5e,2023-06-25T00:00:00.000Z,7,4,41000
6638b176bd5ca0cb694ddf5f,2023-06-25T00:00:00.000Z,7,7,10000
6638b176bd5ca0cb694ddf60,2023-06-26T00:00:00.000Z,2,4,39000
6638b176bd5ca0cb694ddf61,2023-06-26T00:00:00.000Z,2,7,657000
6638b176bd5ca0cb694ddf62,2023-06-26T00:00:00.000Z,3,1,0
6638b176bd5ca0cb694ddf63,2023-06-26T00:00:00.000Z,3,4,377100
6638b176bd5ca0cb694ddf64,2023-06-26T00:00:00.000Z,3,7,2189000
6638b176bd5ca0cb694ddf65,2023-06-26T00:00:00.000Z,3,8,73200
6638b176bd5ca0cb694ddf66,2023-06-26T00:00:00.000Z,3,9,19800
6638b176bd5ca0cb694ddf67,2023-06-26T00:00:00.000Z,3,10,98000
6638b176bd5ca0cb694ddf68,2023-06-26T00:00:00.000Z,3,11,22350
6638b176bd5ca0cb694ddf69,2023-06-26T00:00:00.000Z,5,4,25000
6638b176bd5ca0cb694ddf6a,2023-06-26T00:00:00.000Z,5,7,434000
6638b176bd5ca0cb694ddf6b,2023-06-26T00:00:00.000Z,5,10,100250
6638b176bd5ca0cb694ddf6c,2023-06-26T00:00:00.000Z,5,13,3750
6638b176bd5ca0cb694ddf6d,2023-06-26T00:00:00.000Z,7,4,18000
6638b176bd5ca0cb694ddf6e,2023-06-26T00:00:00.000Z,7,7,37000
6638b176bd5ca0cb694ddf6f,2023-06-26T00:00:00.000Z,8,4,11000
6638b176bd5ca0cb694ddf70,2023-06-26T00:00:00.000Z,8,7,159000
6638b176bd5ca0cb694ddf71,2023-06-26T00:00:00.000Z,8,10,16950
6638b176bd5ca0cb694ddf72,2023-06-26T00:00:00.000Z,8,11,3300
6638b176bd5ca0cb694ddf73,2023-06-26T00:00:00.000Z,9,4,93000
6638b176bd5ca0cb694ddf74,2023-06-26T00:00:00.000Z,9,7,507000
6638b176bd5ca0cb694ddf75,2023-06-26T00:00:00.000Z,12,4,175000
6638b176bd5ca0cb694ddf76,2023-06-26T00:00:00.000Z,12,7,781000
6638b176bd5ca0cb694ddf77,2023-06-27T00:00:00.000Z,2,4,54000
6638b176bd5ca0cb694ddf78,2023-06-27T00:00:00.000Z,2,7,629000
6638b176bd5ca0cb694ddf79,2023-06-27T00:00:00.000Z,3,4,643200
6638b176bd5ca0cb694ddf7a,2023-06-27T00:00:00.000Z,3,7,1679000
6638b176bd5ca0cb694ddf7b,2023-06-27T00:00:00.000Z,3,8,58900
6638b176bd5ca0cb694ddf7c,2023-06-27T00:00:00.000Z,3,9,34200
6638b176bd5ca0cb694ddf7d,2023-06-27T00:00:00.000Z,3,10,58650
6638b176bd5ca0cb694ddf7e,2023-06-27T00:00:00.000Z,3,11,10800
6638b176bd5ca0cb694ddf7f,2023-06-27T00:00:00.000Z,5,4,46000
6638b176bd5ca0cb694ddf80,2023-06-27T00:00:00.000Z,5,7,315000
6638b176bd5ca0cb694ddf81,2023-06-27T00:00:00.000Z,5,10,78750
6638b176bd5ca0cb694ddf82,2023-06-27T00:00:00.000Z,5,13,6900
6638b176bd5ca0cb694ddf83,2023-06-27T00:00:00.000Z,7,4,38000
6638b176bd5ca0cb694ddf84,2023-06-27T00:00:00.000Z,7,7,64000
6638b176bd5ca0cb694ddf85,2023-06-27T00:00:00.000Z,8,4,29000
6638b176bd5ca0cb694ddf86,2023-06-27T00:00:00.000Z,8,7,439000
6638b176bd5ca0cb694ddf87,2023-06-27T00:00:00.000Z,8,10,42850
6638b176bd5ca0cb694ddf88,2023-06-27T00:00:00.000Z,8,11,8700
6638b176bd5ca0cb694ddf89,2023-06-27T00:00:00.000Z,9,4,20000
6638b176bd5ca0cb694ddf8a,2023-06-27T00:00:00.000Z,9,7,190000
6638b176bd5ca0cb694ddf8b,2023-06-27T00:00:00.000Z,12,4,34000
6638b176bd5ca0cb694ddf8c,2023-06-27T00:00:00.000Z,12,7,159000
6638b176bd5ca0cb694ddf8d,2023-06-27T00:00:00.000Z,13,7,33000
6638b176bd5ca0cb694ddf8e,2023-06-27T00:00:00.000Z,14,4,16000
6638b176bd5ca0cb694ddf8f,2023-06-27T00:00:00.000Z,14,7,110000
6638b176bd5ca0cb694ddf90,2023-06-28T00:00:00.000Z,2,4,33000
6638b176bd5ca0cb694ddf91,2023-06-28T00:00:00.000Z,2,7,732000
6638b176bd5ca0cb694ddf92,2023-06-28T00:00:00.000Z,3,4,536200
6638b176bd5ca0cb694ddf93,2023-06-28T00:00:00.000Z,3,7,2659100
6638b176bd5ca0cb694ddf94,2023-06-28T00:00:00.000Z,3,8,205930
6638b176bd5ca0cb694ddf95,2023-06-28T00:00:00.000Z,3,9,43500
6638b176bd5ca0cb694ddf96,2023-06-28T00:00:00.000Z,3,10,64350
6638b176bd5ca0cb694ddf97,2023-06-28T00:00:00.000Z,3,11,17400
6638b176bd5ca0cb694ddf98,2023-06-28T00:00:00.000Z,5,4,22000
6638b176bd5ca0cb694ddf99,2023-06-28T00:00:00.000Z,5,7,258000
6638b176bd5ca0cb694ddf9a,2023-06-28T00:00:00.000Z,5,10,56250
6638b176bd5ca0cb694ddf9b,2023-06-28T00:00:00.000Z,5,13,3300
6638b176bd5ca0cb694ddf9c,2023-06-28T00:00:00.000Z,7,4,18100
6638b176bd5ca0cb694ddf9d,2023-06-28T00:00:00.000Z,7,7,33000
6638b176bd5ca0cb694ddf9e,2023-06-28T00:00:00.000Z,8,4,18000
6638b176bd5ca0cb694ddf9f,2023-06-28T00:00:00.000Z,8,7,315000
6638b176bd5ca0cb694ddfa0,2023-06-28T00:00:00.000Z,8,10,24050
6638b176bd5ca0cb694ddfa1,2023-06-28T00:00:00.000Z,8,11,6450
6638b176bd5ca0cb694ddfa2,2023-06-28T00:00:00.000Z,9,4,43000
6638b176bd5ca0cb694ddfa3,2023-06-28T00:00:00.000Z,9,7,216100
6638b176bd5ca0cb694ddfa4,2023-06-28T00:00:00.000Z,12,4,36000
6638b176bd5ca0cb694ddfa5,2023-06-28T00:00:00.000Z,12,7,278000
6638b176bd5ca0cb694ddfa6,2023-06-28T00:00:00.000Z,13,7,30000
6638b176bd5ca0cb694ddfa7,2023-06-30T00:00:00.000Z,3,4,207300
6638b176bd5ca0cb694ddfa8,2023-06-30T00:00:00.000Z,3,7,743000
6638b176bd5ca0cb694ddfa9,2023-06-30T00:00:00.000Z,3,8,79160
6638b176bd5ca0cb694ddfaa,2023-06-30T00:00:00.000Z,3,9,7600
6638b176bd5ca0cb694ddfab,2023-06-30T00:00:00.000Z,5,4,17000
6638b176bd5ca0cb694ddfac,2023-06-30T00:00:00.000Z,5,7,271000
6638b176bd5ca0cb694ddfad,2023-06-30T00:00:00.000Z,5,10,67750
6638b176bd5ca0cb694ddfae,2023-06-30T00:00:00.000Z,5,13,2550
6638b176bd5ca0cb694ddfaf,2023-06-30T00:00:00.000Z,8,4,27000
6638b176bd5ca0cb694ddfb0,2023-06-30T00:00:00.000Z,8,7,377000
6638b176bd5ca0cb694ddfb1,2023-06-30T00:00:00.000Z,8,10,46100
6638b176bd5ca0cb694ddfb2,2023-06-30T00:00:00.000Z,8,11,8100
6638b176bd5ca0cb694ddfb3,2023-07-01T00:00:00.000Z,3,4,246100
6638b176bd5ca0cb694ddfb4,2023-07-01T00:00:00.000Z,3,7,1220000
6638b176bd5ca0cb694ddfb5,2023-07-01T00:00:00.000Z,3,8,108160
6638b176bd5ca0cb694ddfb6,2023-07-01T00:00:00.000Z,3,9,18610
6638b176bd5ca0cb694ddfb7,2023-07-01T00:00:00.000Z,3,10,32950
6638b176bd5ca0cb694ddfb8,2023-07-01T00:00:00.000Z,3,11,19050
6638b176bd5ca0cb694ddfb9,2023-07-01T00:00:00.000Z,5,4,23000
6638b176bd5ca0cb694ddfba,2023-07-01T00:00:00.000Z,5,7,267000
6638b176bd5ca0cb694ddfbb,2023-07-01T00:00:00.000Z,5,10,66750
6638b176bd5ca0cb694ddfbc,2023-07-01T00:00:00.000Z,5,13,3450
6638b176bd5ca0cb694ddfbd,2023-07-01T00:00:00.000Z,8,4,12000
6638b176bd5ca0cb694ddfbe,2023-07-01T00:00:00.000Z,8,7,155000
6638b176bd5ca0cb694ddfbf,2023-07-01T00:00:00.000Z,8,10,15500
6638b176bd5ca0cb694ddfc0,2023-07-01T00:00:00.000Z,8,11,3600
6638b176bd5ca0cb694ddfc1,2023-07-02T00:00:00.000Z,3,4,66000
6638b176bd5ca0cb694ddfc2,2023-07-02T00:00:00.000Z,7,4,24000
6638b176bd5ca0cb694ddfc3,2023-07-02T00:00:00.000Z,7,7,66000
6638b176bd5ca0cb694ddfc4,2023-07-03T00:00:00.000Z,2,4,6000
6638b176bd5ca0cb694ddfc5,2023-07-03T00:00:00.000Z,2,7,250000
6638b176bd5ca0cb694ddfc6,2023-07-03T00:00:00.000Z,3,4,263000
6638b176bd5ca0cb694ddfc7,2023-07-03T00:00:00.000Z,3,7,1180000
6638b176bd5ca0cb694ddfc8,2023-07-03T00:00:00.000Z,3,8,92690
6638b176bd5ca0cb694ddfc9,2023-07-03T00:00:00.000Z,3,9,11900
6638b176bd5ca0cb694ddfca,2023-07-03T00:00:00.000Z,3,10,29750
6638b176bd5ca0cb694ddfcb,2023-07-03T00:00:00.000Z,3,11,3900
6638b176bd5ca0cb694ddfcc,2023-07-03T00:00:00.000Z,5,4,14000
6638b176bd5ca0cb694ddfcd,2023-07-03T00:00:00.000Z,5,7,228000
6638b176bd5ca0cb694ddfce,2023-07-03T00:00:00.000Z,5,10,48750
6638b176bd5ca0cb694ddfcf,2023-07-03T00:00:00.000Z,5,13,2100
