ORDER_ID,FOLIO_NUMBER,CUSTOMER_NUMBER,ORDER_RECIPE_ID,PRODUCT_GROUP_CODE,ORDERED_QUANTITY
172875,20211030.0,8,172905,DSL,7000
172875,20211030.0,8,172906,ADD,700
172875,20211030.0,8,172908,DSL,3000
172875,20211030.0,8,172909,ADD,300
172875,20211030.0,8,172911,DSL,4000
172875,20211030.0,8,172912,ADD,400
172916,20211030.0,13,172937,DSL,9000
172916,20211030.0,13,172939,DSL,3000
172916,20211030.0,13,172941,DSL,2000
172916,20211030.0,13,172943,DSL,5000
172916,20211030.0,13,172945,DSL,3000
172916,20211030.0,13,172947,DSL,11000
172966,20211030.0,13,172987,DSL,10000
172966,20211030.0,13,172989,DSL,5000
172966,20211030.0,13,172991,DSL,4000
172966,20211030.0,13,172993,DSL,3000
172966,20211030.0,13,172995,DSL,4000
172966,20211030.0,13,172997,DSL,7000
173000,20211030.0,13,173023,DSL,10000
173000,20211030.0,13,173025,DSL,3000
173000,20211030.0,13,173027,DSL,2000
173000,20211030.0,13,173029,DSL,4000
173000,20211030.0,13,173031,DSL,4000
173000,20211030.0,13,173033,DSL,5000
173000,20211030.0,13,173035,DSL,4000
173042,20211030.0,13,173071,DSL,8000
173042,20211030.0,13,173073,DSL,6000
173042,20211030.0,13,173075,DSL,4000
173042,20211030.0,13,173077,DSL,3000
173042,20211030.0,13,173079,DSL,5000
173042,20211030.0,13,173081,DSL,7000
173122,20211030.0,3,173139,DSL,5000
173122,20211030.0,3,173140,ADD,1500
173122,20211030.0,3,173142,DSL,2000
173122,20211030.0,3,173143,ADD,600
173122,20211030.0,3,173145,DSL,2000
173122,20211030.0,3,173146,ADD,600
173122,20211030.0,3,173148,DSL,3000
173122,20211030.0,3,173149,ADD,900
173152,20211030.0,3,173173,DSL,8000
173152,20211030.0,3,173174,ADD,2400
173152,20211030.0,3,173176,DSL,4000
173152,20211030.0,3,173177,ADD,1200
173152,20211030.0,3,173179,DSL,10000
173152,20211030.0,3,173180,ADD,3000
173152,20211030.0,3,173182,DSL,3000
173152,20211030.0,3,173183,ADD,900
173152,20211030.0,3,173185,DSL,2000
173152,20211030.0,3,173186,ADD,600
173152,20211030.0,3,173188,DSL,6000
173152,20211030.0,3,173189,ADD,1800
173192,20211030.0,12,173209,DSL,5000
173192,20211030.0,12,173211,DSL,2000
173192,20211030.0,12,173213,DSL,3000
173192,20211030.0,12,173215,DSL,4000
173218,20211030.0,3,173242,DSL,8000
173218,20211030.0,3,173243,ADD,2400
173218,20211030.0,3,173245,GAS,4000
173218,20211030.0,3,173247,DSL,10000
173218,20211030.0,3,173248,ADD,3000
173218,20211030.0,3,173250,GAS,3000
173218,20211030.0,3,173252,DSL,2000
173218,20211030.0,3,173253,ADD,600
173218,20211030.0,3,173255,DSL,6000
173218,20211030.0,3,173256,ADD,1800
173261,20211030.0,13,173282,DSL,10000
173261,20211030.0,13,173284,DSL,5000
173261,20211030.0,13,173286,GAS,3000
173261,20211030.0,13,173288,GAS,4000
173261,20211030.0,13,173290,DSL,3000
173261,20211030.0,13,173292,DSL,8000
173302,20211030.0,13,173323,DSL,8000
173302,20211030.0,13,173325,DSL,5000
173302,20211030.0,13,173327,DSL,4000
173302,20211030.0,13,173329,DSL,3000
173302,20211030.0,13,173331,DSL,7000
173302,20211030.0,13,173333,DSL,6000
173339,20211030.0,16,173356,DSL,11000
173339,20211030.0,16,173358,GAS,5000
173339,20211030.0,16,173360,DSL,3000
173339,20211030.0,16,173362,DSL,14000
173371,20211030.0,3,173390,DSL,9000
173371,20211030.0,3,173391,ADD,2700
173371,20211030.0,3,173393,DSL,6000
173371,20211030.0,3,173394,ADD,1800
173371,20211030.0,3,173396,GAS,2000
173371,20211030.0,3,173398,DSL,10000
173371,20211030.0,3,173399,ADD,3000
173371,20211030.0,3,173401,DSL,5000
173371,20211030.0,3,173402,ADD,1500
173416,20211030.0,13,173441,DSL,10000
173416,20211030.0,13,173443,GAS,3000
173416,20211030.0,13,173445,DSL,5000
173416,20211030.0,13,173447,DSL,6000
173416,20211030.0,13,173449,DSL,9000
173466,20211030.0,15,173485,DSL,4000
173466,20211030.0,15,173487,DSL,2000
173466,20211030.0,15,173489,DSL,1000
173466,20211030.0,15,173491,GAS,2000
173466,20211030.0,15,173493,GAS,4000
173501,20211030.0,15,173524,DSL,6000
173501,20211030.0,15,173526,DSL,4000
173501,20211030.0,15,173528,DSL,2000
173501,20211030.0,15,173530,DSL,7000
173501,20211030.0,15,173532,DSL,3000
173501,20211030.0,15,173534,DSL,6000
173501,20211030.0,15,173536,DSL,5000
173545,20211030.0,3,173564,DSL,9000
173545,20211030.0,3,173565,ADD,2700
173545,20211030.0,3,173567,DSL,6000
173545,20211030.0,3,173568,ADD,1800
173545,20211030.0,3,173570,GAS,2000
173545,20211030.0,3,173572,DSL,10000
173545,20211030.0,3,173573,ADD,3000
173545,20211030.0,3,173575,DSL,5000
173545,20211030.0,3,173576,ADD,1500
173588,20211030.0,3,173609,DSL,8000
173588,20211030.0,3,173610,ADD,2400
173588,20211030.0,3,173612,DSL,4000
173588,20211030.0,3,173613,ADD,1200
173588,20211030.0,3,173615,DSL,10000
173588,20211030.0,3,173616,ADD,3000
173588,20211030.0,3,173618,GAS,3000
173588,20211030.0,3,173620,GAS,2000
173588,20211030.0,3,173622,DSL,6000
173588,20211030.0,3,173623,ADD,1800
173630,20211030.0,8,173651,DSL,8000
173630,20211030.0,8,173652,ADD,800
173630,20211030.0,8,173654,DSL,6000
173630,20211030.0,8,173655,ADD,600
173630,20211030.0,8,173657,GAS,5000
173630,20211030.0,8,173658,ADD,1875
173630,20211030.0,8,173660,DSL,7000
173630,20211030.0,8,173661,ADD,700
173630,20211030.0,8,173663,DSL,3000
173630,20211030.0,8,173664,ADD,300
173630,20211030.0,8,173666,DSL,4000
173630,20211030.0,8,173667,ADD,400
173670,20211030.0,15,173691,DSL,3000
173670,20211030.0,15,173693,DSL,2000
173670,20211030.0,15,173695,DSL,2000
173670,20211030.0,15,173697,DSL,1000
173670,20211030.0,15,173699,DSL,2000
173670,20211030.0,15,173701,DSL,3000
173722,20211030.0,16,173743,DSL,8000
173722,20211030.0,16,173795,DSL,8000
173722,20211030.0,16,173745,DSL,6000
173722,20211030.0,16,173747,DSL,4000
173722,20211030.0,16,173749,DSL,3000
173722,20211030.0,16,173794,DSL,3000
173722,20211030.0,16,173751,DSL,7000
173722,20211030.0,16,173753,DSL,5000
173763,20211030.0,16,173780,DSL,11000
173763,20211030.0,16,173782,DSL,5000
173763,20211030.0,16,173784,GAS,3000
173763,20211030.0,16,173786,DSL,14000
173821,20211030.0,9,173844,DSL,6000
173821,20211030.0,9,173846,DSL,4000
173821,20211030.0,9,173848,GAS,2000
173821,20211030.0,9,173850,DSL,6000
173821,20211030.0,9,173852,DSL,4000
173821,20211030.0,9,173854,GAS,2000
173821,20211030.0,9,173856,DSL,6000
173859,20211030.0,8,173880,DSL,6000
173859,20211030.0,8,173881,ADD,600
173859,20211030.0,8,173883,DSL,5000
173859,20211030.0,8,173884,ADD,500
173859,20211030.0,8,173886,GAS,3000
173859,20211030.0,8,173887,ADD,1125
173859,20211030.0,8,173889,DSL,7000
173859,20211030.0,8,173890,ADD,700
173859,20211030.0,8,173892,DSL,4000
173859,20211030.0,8,173893,ADD,1200
173859,20211030.0,8,173895,DSL,8000
173859,20211030.0,8,173896,ADD,800
173906,20211030.0,3,173927,DSL,8000
173906,20211030.0,3,173928,ADD,2400
173906,20211030.0,3,173930,DSL,4000
173906,20211030.0,3,173931,ADD,1200
173906,20211030.0,3,173933,DSL,10000
173906,20211030.0,3,173934,ADD,3000
173906,20211030.0,3,173936,DSL,3000
173906,20211030.0,3,173937,ADD,900
173906,20211030.0,3,173939,DSL,2000
173906,20211030.0,3,173940,ADD,600
173906,20211030.0,3,173942,DSL,6000
173906,20211030.0,3,173943,ADD,1800
173946,20211030.0,3,173967,DSL,8000
173946,20211030.0,3,173968,ADD,2400
173946,20211030.0,3,173970,DSL,4000
173946,20211030.0,3,173971,ADD,1200
173946,20211030.0,3,173973,DSL,10000
173946,20211030.0,3,173974,ADD,3000
173946,20211030.0,3,173976,GAS,3000
173946,20211030.0,3,173978,DSL,2000
173946,20211030.0,3,173979,ADD,600
173946,20211030.0,3,173981,DSL,6000
173946,20211030.0,3,173982,ADD,1800
173991,20211030.0,13,174012,GAS,5000
173991,20211030.0,13,174014,DSL,8000
173991,20211030.0,13,174016,GAS,3000
173991,20211030.0,13,174018,DSL,4000
173991,20211030.0,13,174020,DSL,7000
173991,20211030.0,13,174022,DSL,6000
174025,20211030.0,13,174046,DSL,10000
174025,20211030.0,13,174048,GAS,3000
174025,20211030.0,13,174050,GAS,3000
174025,20211030.0,13,174052,DSL,2000
174025,20211030.0,13,174054,DSL,2000
174025,20211030.0,13,174056,DSL,10000
174068,20211030.0,8,174089,DSL,6000
174068,20211030.0,8,174090,ADD,600
174068,20211030.0,8,174092,DSL,5000
174068,20211030.0,8,174093,ADD,500
174068,20211030.0,8,174095,DSL,3000
174068,20211030.0,8,174096,ADD,300
174068,20211030.0,8,174098,DSL,7000
